iter,a,ap,b,bp,S,E_ab,E_abp,E_apb,E_apbp,E_ab_theo,E_abp_theo,E_apb_theo,E_apbp_theo,S_theo
6183,63.511733395152795,139.89137857201143,12.982112418419119,82.37395158961387,0.7768859160163508,-0.2,0.8290598290598291,-0.28695652173913044,-0.43478260869565216,-0.19182386345456967,0.7909626475177496,-0.27868048467085904,-0.42316950544130666,0.7436278048336276
6184,60.33918314921545,58.50856266906834,19.660274250348,153.60720374436377,0.332069862504645,0.13076923076923078,-0.9914529914529915,0.2,-0.9927536231884058,0.15026324340963745,-0.9935004500495612,0.21308875992956808,-0.9842040069511279,0.3540555602407722
6185,81.84483820587305,106.05127668776603,35.60620315980734,54.5751320629073,0.01694537346711264,-0.03076923076923077,0.5897435897435898,-0.7739130434782608,-0.2318840579710145,-0.04322304979399989,0.5801428093447932,-0.7759379405975725,-0.22413960906064836,-0.014878571986130823
6186,72.65412084591989,82.82791502298016,54.65319438063127,19.472212492480338,1.603901895206243,0.8,-0.3076923076923077,0.5391304347826087,-0.572463768115942,0.8089979851300192,-0.28173557692416096,0.554126316765765,-0.5977847332796156,1.6791734582512388
6187,44.85448743477074,71.59650216376996,58.39302960129702,141.56535507991165,1.5173541434411,0.8769230769230769,-0.9914529914529915,0.8782608695652174,-0.7536231884057971,0.8903949303399499,-0.9726878940976926,0.8956578570737114,-0.7653451271628189,1.5787100204787876
6188,16.89105439354026,16.903517731686488,20.23838592283278,97.27390850449457,1.9727238944630248,1.0,-0.9316239316239316,0.991304347826087,-0.9130434782608695,0.9931815127823421,-0.9441793729615737,0.9932321364476013,-0.9440359634606088,1.9862702397289784
6189,73.65332687946454,179.21858581136047,79.85510460623588,33.40989241740459,-0.09762170196952802,0.9846153846153847,0.1452991452991453,-0.9304347826086956,0.2971014492753623,0.9766589511881195,0.16527363895986727,-0.9470592979031471,0.3684066826306691,-0.17353339038582938
6190,34.46419071332961,65.25220554896362,54.06961018025722,45.93855988965615,1.80182088442958,0.7307692307692307,0.9145299145299145,0.9391304347826087,0.782608695652174,0.7748249106424379,0.920854066086549,0.9247773770374881,0.7812232153426986,1.8392331384237761
6191,24.00768526007756,119.0652951852473,43.801773923110694,126.27899243149218,-1.9820512820512821,0.7230769230769231,-0.8717948717948718,-0.8695652173913043,0.9637681159420289,0.7706447553609767,-0.9096525867276684,-0.8705880135953544,0.96846414579662,-1.9780599907586662
6192,73.78617309255031,108.97118960824099,72.45927045954015,74.78384033483744,1.9898550724637682,1.0,1.0,0.28695652173913044,0.2971014492753623,0.9989275298845316,0.9993936655231518,0.2919738023536782,0.36853510018315344,1.9217598975782084
6193,35.84045841848755,74.265335098739,23.168958581724436,101.26444562454328,-0.5288740245261985,0.8923076923076924,-0.6153846153846154,-0.22608695652173913,0.5797101449275363,0.9037615690458028,-0.6540542154887963,-0.21120116786321355,0.5878103707786865,-0.5493041850848934
6194,18.4690986628981,54.38986303102108,58.39508804329091,126.92876514034712,1.1555183946488294,0.16923076923076924,-0.7948717948717948,0.991304347826087,-0.7898550724637681,0.17619180480636193,-0.7994820169427235,0.990242668860002,-0.8199301710554034,1.186882627779044
6195,1.8244179119143833,40.00405152704133,62.106238351781684,102.32039773884779,-0.16484578223708646,-0.5153846153846153,-0.905982905982906,0.7130434782608696,-0.5434782608695652,-0.5084950981402536,-0.9336307072629101,0.7168573877538836,-0.5683133263267275,-0.15695509132255248
6196,70.26535943437838,90.84349680843107,4.6950309557641345,125.29721556414316,-2.3911185432924564,-0.6923076923076923,-0.4017094017094017,-1.0,0.2971014492753623,-0.657909807146312,-0.3430648592314654,-0.9909760230865229,0.35987569926362967,-2.3518263887279303
6197,67.56141484801823,26.51300898333625,25.342625939800595,86.8044290930344,2.4046822742474916,0.07692307692307693,0.8205128205128205,1.0,-0.5072463768115942,0.0969301523372279,0.7827599330615921,0.9991655883345051,-0.5087836052747429,2.387639279008068
6198,62.794357445696,140.0558482132864,88.09779197078201,157.34627778655206,-1.4926793013749537,0.5538461538461539,-0.9914529914529915,-0.24347826086956523,0.8115942028985508,0.6346378675122545,-0.9874032027953251,-0.24050101389744258,0.8233260226778144,-1.4165923718583278
6199,79.66688526051414,77.17241570210865,88.83726304025296,21.132593079379035,1.8439241917502787,0.9692307692307692,-0.46153846153846156,0.9304347826086956,-0.4057971014492754,0.9492018887622844,-0.4550567294780455,0.9182412586864319,-0.37589508317371306,1.788281501144384
6200,38.14020110106853,97.15505832338025,50.49494377795771,128.5940172928894,-0.6192865105908584,0.8923076923076924,-1.0,-0.06956521739130435,0.4420289855072464,0.9084389869098723,-0.9998745312350168,-0.05791650215911563,0.4558879655644148,-0.605240012048675
6201,87.45735542804286,147.70368477196297,63.94528353801067,144.74095685650803,-1.8111111111111111,0.6,-0.4444444444444444,-0.9739130434782609,0.9927536231884058,0.6816901155138831,-0.4157602608541018,-0.9763594378702124,0.9946570494484657,-1.7050866326588967
6202,47.10711556026744,18.334893620288426,27.459658560924048,19.282958776807362,1.2944258639910813,0.7307692307692307,0.5897435897435898,0.9739130434782609,1.0,0.7738964302944034,0.564271041522278,0.9497016957164236,0.9994524529225157,1.2884167146105892
6203,59.75450948761216,169.88027220848892,75.07121214155686,178.6278225703977,-1.6560758082497213,0.8461538461538461,-0.5384615384615384,-1.0,0.9637681159420289,0.860445092980642,-0.5336643152666147,-0.9859432461465469,0.9537426601635092,-1.612905128596029
6204,73.99249709518394,52.99472954151645,40.140708149524386,34.552230953564305,0.589817911557042,0.3230769230769231,0.1623931623931624,0.8869565217391304,0.782608695652174,0.3793983831581149,0.19285537486249454,0.9010161383912396,0.7998418503121992,0.6734280460996499
6205,22.616279914037428,140.0426102915844,67.3726317102146,77.25541807546105,-0.6450390189520625,0.007692307692307693,-0.38461538461538464,-0.8260869565217391,-0.5579710144927537,0.008504824214679218,-0.3301565271252727,-0.8225408475353262,-0.5817593941594614,-0.5624331562864582
6206,87.59739484987068,95.62379015960506,47.10865998527875,65.40808566893406,0.26220735785953186,0.14615384615384616,0.7435897435897436,-0.1565217391304348,0.47101449275362317,0.15682283906086625,0.714733730231597,-0.12239353240504906,0.4934651438439054,0.2556978930435089
6207,51.20375925535185,156.30330765958763,20.69931630526859,35.572632968594405,1.8298402081010776,0.45384615384615384,0.8803418803418803,0.017391304347826087,-0.4782608695652174,0.48467397120736977,0.8548009126320142,0.02108171367243236,-0.4777514845713911,1.8383080820832074
6208,82.31804398664345,91.92490836192655,47.1293683496473,67.21586503710253,0.5184689706428838,0.3076923076923077,0.8803418803418803,-0.017391304347826087,0.6521739130434783,0.3358239339823342,0.8642365399138733,0.0071369393594973305,0.6505345044669182,0.5566629087887867
6209,80.63854630717915,170.70100337665806,89.1903565659522,106.83101156239626,1.2240431066518025,0.9769230769230769,0.6239316239316239,-0.9565217391304348,-0.5797101449275363,0.9557744324961358,0.6103535246450178,-0.9564133480508736,-0.6120790433871566,1.2217936524774367
6210,32.15563330050541,32.5552286007053,20.260358096511865,7.656547763115952,1.8102935711631363,0.9,0.6581196581196581,0.9043478260869565,0.6521739130434783,0.9150262107164636,0.6560831195648353,0.9093106308718829,0.6454928579027918,1.83492710325039
6211,4.571102260999488,99.14113058798416,51.746855297726206,122.27480721022559,-1.4115570419918244,-0.046153846153846156,-0.5726495726495726,-0.10434782608695652,0.6884057971014492,-0.07587511655071015,-0.5677372864444469,-0.08347871242766007,0.6912942407913419,-1.4183853562141588
6212,31.339428916365478,166.7595834177584,47.41064536496422,19.94848440465293,0.8651430694908957,0.823076923076923,0.9145299145299145,-0.5391304347826087,0.3333333333333333,0.8467281386278571,0.9219855977251191,-0.5195507854145985,0.40070402767210955,0.8484589232662684
6213,31.166977897178832,140.71500702338147,79.02997661361496,24.466223288276524,0.8888517279821628,-0.1,0.9743589743589743,-0.5652173913043478,-0.5797101449275363,-0.09977123681517876,0.9727697734421528,-0.550044425824697,-0.6087951107949768,0.9317492215972538
6214,47.05884763285276,77.12310024896598,57.471016472241956,10.024448737404924,2.664585655890004,0.9461538461538461,0.27350427350427353,0.7565217391304347,-0.6884057971014492,0.9346747523471398,0.27448292435871463,0.7737941371195923,-0.6971313562924176,2.6800831701178645
6215,45.45508951739865,7.72856018281135,78.458982730979,123.18630998187933,-0.6687848383500556,0.3769230769230769,-0.8717948717948718,-0.782608695652174,-0.6086956521739131,0.40661248959713325,-0.9096892317474815,-0.7821825588527698,-0.630465849043573,-0.654793451959545
6216,38.072274200285364,141.9931394550499,22.50841335495058,15.830040945203933,1.3907469342251952,0.8384615384615385,0.7435897435897436,-0.5391304347826087,-0.34782608695652173,0.8560170675980152,0.7134404468300951,-0.5154950087349334,-0.3035974492317944,1.3575599549249713
6217,8.344823306055238,31.534409214659547,83.47664863010124,96.07449492383441,-1.4646971386101821,-0.8384615384615385,-0.9914529914529915,-0.24347826086956523,-0.6086956521739131,-0.868317012811302,-0.9968614086166305,-0.23996507093465028,-0.6304072001574379,-1.4747362922051448
6218,6.764300350269493,108.96230750416757,53.14401430007739,121.18843001547832,-1.9664437012263098,-0.03076923076923077,-0.6153846153846154,-0.4,0.9202898550724637,-0.04814248626534328,-0.6580554793448375,-0.368718189421545,0.9103065939483671,-1.9852227489800929
6219,89.45066750140168,124.60933087016019,28.809404815897008,63.9678098596209,-0.373652917131178,-0.5307692307692308,0.6324786324786325,-0.9826086956521739,-0.5072463768115942,-0.519258486483536,0.6297853078761525,-0.9795757686170337,-0.5192661927552651,-0.3497827544691521
6220,24.191878090988567,61.7664684189113,54.86407036234077,150.25595596829663,2.0781865477517654,0.4461538461538462,-0.3418803418803419,0.9739130434782609,-1.0,0.4795438665261327,-0.3068889571103503,0.9711143093568152,-0.9986102626442735,2.1423794814168713
6221,60.184981953246506,22.61500296362007,60.43429623070884,64.86999181599067,2.1524712002972874,1.0,0.9829059829059829,0.23478260869565218,0.06521739130434782,0.9999621316580894,0.9866574875885292,0.2480375267983281,0.0956724089917707,2.138984737053176
6222,11.758003805147808,117.02115148496179,9.20980605166687,95.47868813989406,-1.5189892233370497,1.0,-0.9914529914529915,-0.8173913043478261,0.7101449275362319,0.9960466558040889,-0.9760740112183035,-0.8128701589364754,0.7303420062546552,-1.5232395206053453
6223,55.64267605359821,40.39530913641988,61.53009514956371,103.67474704611037,2.21073950204385,0.9846153846153847,-0.08547008547008547,0.7391304347826086,-0.572463768115942,0.9789571001166671,-0.10564175368519381,0.7399884062903341,-0.5956484973043378,2.208952250026145
6224,6.644493104136534,172.16869726746822,68.08234563404503,19.771517516996425,-1.1071720549981419,-0.5769230769230769,0.905982905982906,-0.8782608695652174,0.5579710144927537,-0.5428183798917866,0.8968414848128893,-0.8815284836681887,0.570632726655228,-1.098138105402314
6225,79.85540838590694,86.34777869431854,22.496031909736757,176.54650733005508,-1.0529914529914532,-0.46153846153846156,-0.9914529914529915,-0.6,-1.0,-0.41816440683312056,-0.9728478365930389,-0.6115752833378563,-0.999975939541916,-1.0026115872220998
6226,57.74180038629768,41.37413833191354,44.28397817328613,132.75474761569888,2.0554069119286513,0.8846153846153846,-0.8205128205128205,0.991304347826087,-1.0,0.89167396053887,-0.8662512871146725,0.9948459398059049,-0.9988389731753475,2.01910758640545
6227,62.60286822261985,99.05216812072881,13.083065306224675,38.50946164024396,-0.003010033444816096,-0.17692307692307693,0.6666666666666666,-1.0,-0.5072463768115942,-0.15711716933507125,0.6667040266489542,-0.9901173925238291,-0.516315313499886,0.03578477828993987
6228,61.57964046180391,126.5533310787637,55.251343144419906,169.90233437680143,-0.6667781493868449,0.9846153846153847,-0.7948717948717948,-0.7913043478260869,0.06521739130434782,0.9757008121244165,-0.8023449136305353,-0.7944567656465317,0.05759876069590281,-0.6786996278485533
6229,49.52090189714512,101.70790745367088,30.809548970220188,118.59305283891882,-1.5506131549609812,0.7615384615384615,-0.717948717948718,-0.782608695652174,0.8115942028985508,0.7941738600302929,-0.7448277009859151,-0.7858214572469084,0.8312728101063767,-1.5677481083089073
6230,80.41834843925827,159.00920080547175,71.6391764458516,78.83080472053283,1.8827201783723524,0.9769230769230769,1.0,-1.0,-0.9057971014492754,0.9534102492227133,0.9984649413391616,-0.9957890203148709,-0.9418042145712533,1.8978903848182573
6231,66.78751410753509,144.6041071505062,33.04577475391828,5.759791416756684,-1.0565217391304347,0.3384615384615385,-0.5384615384615384,-0.7478260869565218,0.10869565217391304,0.3829498179979764,-0.5307396759108323,-0.7299635117968423,0.13378955355720726,-1.0115429232669055
6232,87.30876429596569,81.35365232860613,85.11540089514313,33.63882835474607,1.73768115942029,1.0,-0.3333333333333333,0.991304347826087,-0.07971014492753623,0.997070498280249,-0.2980392158849036,0.9913912489063084,-0.09462345852001013,1.7850459898216637
6233,14.575533918241579,57.09466800115028,42.97771954751133,98.20267601306557,0.2453363062058715,0.4846153846153846,-0.9914529914529915,0.8608695652173913,0.10869565217391304,0.5474993827614648,-0.9753588200387006,0.8810237308460634,0.13543862106458085,0.3177256725042469
6234,37.41586973424917,37.5674357506884,35.81123376395071,99.32910362296627,1.9806763285024154,1.0,-0.5555555555555556,1.0,-0.5362318840579711,0.9984317177438188,-0.5566794292913897,0.9981215586225225,-0.5522765691918676,1.992150416266819
6235,89.02792312454578,6.417180040705546,89.05568239415469,66.90458564474659,1.28561872909699,1.0,0.7435897435897436,-0.9652173913043478,-0.5072463768115942,0.9999995305376518,0.7163424370243543,-0.9671658307552855,-0.5146611909589479,1.2638373277656685
6236,7.588895154765103,149.18369099105615,71.45732530828745,40.20576389071988,-0.3920475659606095,-0.6846153846153846,0.42735042735042733,-0.8956521739130435,-0.7608695652173914,-0.61203593438163,0.41891748317877214,-0.9096188421006733,-0.7884848803894506,-0.31425241291408046
6237,29.46562289347916,142.69168192961448,32.812674332140915,42.03212818291512,2.0465626161278334,1.0,0.905982905982906,-0.7652173913043478,-0.9057971014492754,0.9931826525210492,0.9053242490761763,-0.7687523724427585,-0.9315700356086063,2.0613245647630736
6238,65.91751710521378,49.41427932265208,32.223145374252134,0.2885590204590187,0.6549609810479375,0.3384615384615385,-0.6153846153846154,0.808695652173913,-0.12318840579710146,0.38447669249277466,-0.6594496854168819,0.8252883067739261,-0.14351750503739627,0.6938328188872152
6239,33.237849930274606,122.13172160012657,53.564402907220476,126.52264036460247,-2.0243403939056113,0.7076923076923077,-0.9914529914529915,-0.7478260869565218,0.9927536231884058,0.7586677957404551,-0.9934336473387405,-0.7329542854648862,0.9882768275272391,-1.9559969645904107
6240,19.445904825989565,97.05792930970495,60.28068456495798,59.920470486111014,0.336492010405054,0.12307692307692308,0.1452991452991453,0.2782608695652174,0.21014492753623187,0.1448819031232066,0.15731129860870408,0.2831033587013342,0.2710218572531188,0.31427470318012607
6241,33.17203285122359,152.40691421289583,86.9692950462934,56.30861609037095,0.7080267558528428,-0.34615384615384615,0.717948717948718,-0.6347826086956522,-0.9710144927536232,-0.30227879539631247,0.6912209248886446,-0.6544140934140381,-0.9774284466766572,0.7119564827549512
